Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
Kepong,528000,Kepong, Kuala Lumpur,3.0,"51000, Kuala Lumpur",Leasehold,Unfurnished,1470.0,[],2.0,2.0,1-sty Terrace/Link House,359.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qybw9e0ae6bc-9c5e-4e03-b85b-d06d84cb17e7_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v5bf87c1d9be-385d-4802-9757-4edd470cb4e1_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2dw91e47d5b9-ff56-4a57-9a7c-e2dc8e4249c4_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h65k58e05edd-f1e2-4cff-bbf6-791c59dd497e_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dvrza6c874fc-d7fb-4820-bd17-ca7a7c50b606_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gly654880b7a-c836-4851-87ca-cda2af8f63cd_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c2dl0f8a3675-dd3e-4c19-8241-b5f2794d309c_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hhac5f8f87a2-abee-4e4b-9a4d-b881d609c6b1_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4jwu43aee746-1168-463a-a063-94ded9ccc1ce_866x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8c7s037f982f-abb7-4074-899d-9d57022f605b_866x1152.jpeg'}"
"Taman Murni Indah, Sitiawan",288800,Sitiawan, Perak,3.0,"Jalan Murni Indah, Taman Murni Indah, 32000, Perak",Freehold,Unfurnished,860.0,"['Parking', 'Jogging Track', 'Playground', 'Business Centre', 'Gym', 'Retail Stores', 'Salon', 'Nursery', 'Cafe']",2.0,2.0,1-sty Terrace/Link House,335.81,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s6sdf077762a-7437-4f0b-9793-1f5492a457bf_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9tzn9ce98b80-dc59-419e-b67f-d52e4938b3b8_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xm5057632f04-76ad-4d94-a9e0-d91f14454585_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k5wa1c8553df-1bdc-4b0e-b04d-74130494ca30_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-urbn4cba4bd6-67ac-4d80-8f79-52e6e60c7a71_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6m0q7f2a3163-7906-45a7-b07c-7c157f953a25_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gz220496caf7-a9bb-4816-ac49-9a6e52d85065_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bvkd6831e9ac-8042-41f9-8da1-af8433942452_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3tly398db492-be00-4946-b95c-da37a0125ec8_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v1rh20b759d0-42d1-41dc-9461-90b85f630843_1040x780.jpeg'}"
"Taman Anggerik, Tampoi",510000,Tampoi, Johor,3.0,"Taman Anggerik, 81200, Johor",Freehold,Unfurnished,1430.0,[],2.0,,1-sty Terrace/Link House,356.64,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7cc9025330ee-ee72-479f-be3d-d1f82ed06ea6_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hkob13caa030-a7a6-4cd5-a3a1-1a28b853654b_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7zeme5a6fc9e-d27c-4162-9ffd-029602e5da14_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uufg54cb147a-4c8c-4d5c-b935-620142c38700_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-smr741729820-1cd2-49d3-8d06-773ca125e67c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eltoa8f9a6d8-22a2-4369-87da-416b83a38315_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4k136c712b81-d993-460e-9d78-4d314a355fb3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hm8cd676f53f-d306-4fda-8714-d2d9fe800dd3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5i2017a49153-b42c-46c8-8d26-005a03a63595_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pmggcb9dd38f-d033-43a3-89b0-2538b60bbba8_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xw96a2e50ff0-ff60-41b5-b3f5-cefb37c3dd88_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-semh53909aa5-8521-428e-bcbf-969821a677cc_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b9ug2230a5c5-e051-48c2-9f8f-b83be6c29b85_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j6kt600ebd57-a78e-4055-a665-70ef72605f6d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-50we898f585f-6161-4ce3-bfe2-08f0d050c210_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v5fg2d06432c-c270-430c-aa17-85148a0997b5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3d1r78d71888-a131-452d-8afb-c55005504d7f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9n9a7d3e956c-82ee-432b-9aa0-4f99d5233ffa_810x1080.jpeg'}"
"Taman Senai Baru, Senai",460000,Senai, Johor,3.0,"Taman Senai Baru, 81000, Johor",Freehold,Unfurnished,1600.0,[],2.0,,1-sty Terrace/Link House,287.5,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-45ty26a1c964-a00e-42ce-995d-6353b2b663c2_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8u7sae8cf3c1-53f4-4e0e-8478-9611a19f6ca1_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-19p695eefa14-301a-41d3-96c8-be2349bb869e_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qgs7e84e5168-eca4-47e2-bf50-aa9415e019e1_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kfsx391dc23d-f293-4e06-b20f-ba17ce5a73a3_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4dite42299ae-4f4d-472b-b8b4-2ad623a007e5_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g23x8c352e22-8170-4f73-83f8-cffdecccd497_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nww021eca2fc-dadd-45f1-b3e3-6ff83342bed5_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a4300b704548-589f-4cba-a447-eca22b3cf214_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9utjdcd1e01a-855a-4356-b15c-e7fb121bd521_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vpaoebf4ac20-6ccd-4933-9433-0230b42b0c02_1080x498.jpeg'}"
"Taman Bukit Kuchai Bandar Kinrara, Puchong",449000,Puchong, Selangor,4.0,"Taman Bukit Kuchai Bandar Kinrara, Selangor",Leasehold,Unfurnished,1000.0,[],2.0,,1-sty Terrace/Link House,449.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gbv16e0e60c5-83a3-41d3-acc2-4497bb35624b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2wki0ce53637-79b9-4740-b35f-f708638bf66c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ng0gd90f84bd-6790-4317-80ff-00a01689dcde_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6gtj948dbbe5-6f57-404f-bdb3-a40140e79cd5_2880x1620.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4e6tda87b2d8-d7fd-4f32-be4f-0930669a3f0e_3793x2134.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mydc5eb441aa-a351-4be3-b68a-c9f7349e38ec_3793x2134.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a46x63866f19-fb9f-4834-99b4-c3d8c0adeecb_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4kz44b6ff39-3909-4f5f-9793-df1ce7cfef5e_4032x3024.jpeg'}"
"Sg Karang, Beserah",320000,Beserah, Pahang,4.0,"Sg Karang, 26100, Pahang",Freehold,Unfurnished,1200.0,[],2.0,,1-sty Terrace/Link House,266.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qase67e0d53a-7464-4c59-bea8-d4f3d3ad403c_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y04w1ace5b01-0314-4ae0-8350-2f0695bf44fb_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f8ssa2fd99e8-7886-4fe5-b54b-9b25717075f7_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ht0g85b464e7-0164-415e-ae0f-64e8761d4213_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t4vg63df57db-3ec9-4318-a31b-6e58aa5622b7_1080x809.jpeg'}"
"Sd4 bandar sri damansara, Kepong",690000,Kepong, Kuala Lumpur,3.0,"Bandar sri damansara, Sd4 bandar sri damansara, Kuala Lumpur",Freehold,Unfurnished,1300.0,[],2.0,,1-sty Terrace/Link House,530.77,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rcw7e17f38cf-c10a-44a2-82d5-a34be0567cf9_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ye0bb999dd3-3a41-4af5-9fb0-3e4cbfc06a7b_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hcli0f99b09c-95f3-46c0-b39d-493f6d87f5c0_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gndx5df6a08a-2e48-4595-935f-85e80770ab3c_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dv2149dc0923-e971-4119-8f17-54112c7720ec_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bavwdad44dd4-8d10-496b-ba36-a46da9a3d1d8_1153x865.jpeg'}"
"Taman Melawis Teluk Pulai Tepi Sungai Telok Gadong, Klang",400000,Klang, Selangor,4.0,"Lorong Emas, Taman Melawis Teluk Pulai Tepi Sungai Telok Gadong, 41000, Selangor",Freehold,Unfurnished,1600.0,[],2.0,,1-sty Terrace/Link House,250.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0ecj7791a5df-983e-432f-8ba0-f3dd8ab0a5a6_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-klh687162213-49ac-485b-b4dd-8ebd4169a017_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gf0w812e4c63-2e60-441d-afc0-f9b98b8fca7e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-94tecdafca69-f71d-4900-8612-417a9ef3bcdc_4032x3024.jpeg'}"
"Taman Seri Mahkota Aman, Kuantan",185000,Kuantan, Pahang,3.0,"No.4, Lorong Seri Mahkota Aman 32, Taman Seri Mahkota Aman, KUANTAN., Taman Seri Mahkota Aman, 26070, Pahang",Freehold,Unfurnished,,[],2.0,,1-sty Terrace/Link House,123.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1rbt509b0ff8-8529-485e-ace7-b07311276874_1536x2048.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3mku3778d51c-c2c6-433d-8d01-045e29e8f4da_1046x785.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-09guaf4eb1f6-1351-45bc-a102-1ff48bca2e63_612x531.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-we2q8ab038e8-8df5-4ede-b97a-b0d08ae8eaad_668x320.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hg3gc684d2df-2a8e-4ec2-85d9-cf1e91e22144_4167x4168.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7o988fd6154e-4219-43b1-b739-351560c7da30_2481x3508.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gwey82f3eff6-0b26-4272-bacc-85b0449d6d12_259x194.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3wh68ab7aeea-d537-4625-bc54-cb5791f2644f_960x503.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qxbt5349f661-5aba-40cb-9dc7-d396bd6ce35d_645x211.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8t2o1bedb825-7518-4cf4-b260-150968b7bd76_441x294.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mcyn7b39397d-deac-4c08-a803-90c34ad92af6_600x450.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mt3n45be9937-88f6-4e6a-8104-f3ef49c252ea_1692x2299.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xkwsf653a569-9afd-4d92-be3e-8e61979b07ca_1251x657.jpeg'}"
"Chloe Residence Kota Emerald, Rawang",730000,Rawang, Selangor,4.0,"Jalan ke 12/2, Chloe Residence Kota Emerald, 48000, Selangor",Freehold,Partly Furnished,2113.0,"['Bbq', 'Parking', 'Jogging Track', 'Playground', '24-Hour Security']",3.0,4.0,1-sty Terrace/Link House,345.48,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f9zffb148c69-2a7f-4298-8e77-13e04efbff66_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u3lx6715ae76-c251-4bcd-a5a7-880077e3a07f_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mqeb9a5b59e2-5842-4f1b-b795-2070a6cf939a_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mypca6238911-8d39-4f3f-aff8-f44610ce7b50_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7li1baefd2ce-b053-4c38-a320-35c103e0b64e_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0hqwe50c8446-0de9-4427-a399-0ff418e6e21c_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-chhi6c37297f-a03e-4ed2-a1ad-89af0b76a9ff_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f0hdf426f491-9901-4cac-a040-ad476cf8992d_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4d3a0cbb6448-807f-47cf-8e0e-046d563e0a23_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ob9gfa685185-5463-4baa-bf17-40c2bcbb8360_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sdos2019f9c5-f029-411e-8bf3-6de3e305b66e_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zoei7ad00c9f-a293-43e0-b508-580c835b4c12_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cie4a2690147-e824-4193-99b5-2083745fe88f_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-01tre160811a-5ca3-448c-9c92-2a421a20faee_1153x865.jpeg'}"
"Taman Sri Pulai Perdana, Johor Bahru",368000,Johor Bahru, Johor,3.0,"14 Jalan Pakis x Taman Sri Pulai, Taman Sri Pulai Perdana, 81100, Johor",Freehold,Unfurnished,1100.0,[],2.0,,1-sty Terrace/Link House,334.55,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-18sy68932559-cecb-44c9-8cd5-88c298235d12_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g4sy55c767b6-ee5d-4f50-bb23-493d04d38342_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-it5gcf4957e0-7fdc-4bec-8df8-27f5b0804170_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6bqja65715f8-6548-4492-853a-1dc129ba4bc5_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-la78849039be-f53a-4ae2-8dc8-bf95b9536b27_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wcq9a9ace32f-cc24-49b3-ab88-96a48467be6d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xe8w6389f7d7-e408-4665-b590-072429d5a75f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gvdu9c74a05b-adb5-49a6-92bb-8c79b7df74d0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-th2k07fd09bf-7398-4e91-910c-28b13bc8d143_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-43sn62137b62-8d0e-4e31-8030-3e0b45266566_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w8t2536856a0-82a7-48bf-87b3-9a7c7143b184_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bgpma6763599-542d-4c39-98eb-5402967c7c79_1280x960.jpeg'}"
Ujong Pasir,738000,Ujong Pasir, Melaka,4.0,"Taman Hilir (Hilir Garden), Lorong 21, 75050, Melaka",Freehold,Unfurnished,1300.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Jogging Track', 'Playground']",4.0,2.0,1-sty Terrace/Link House,567.69,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o703991b2566-1a22-4214-bbff-d0220a2b3678_1155x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1yn47b30f1c9-7a51-47bc-bf09-bd623ae7a3b4_1094x899.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8oec5b3ac3bd-8c67-4a41-b30b-9d2e234548df_1155x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7llx3c181a5e-d42a-4621-a9e9-16aeab91dd72_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tmps36aece31-b7ae-4779-88ae-f4c931d62a94_1155x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h1860ea02db5-a6b4-4bab-aeb2-ea0b7db5fd6c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hmmccfa26aba-7024-4ec3-9c6e-f9640a348bdb_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cmp672e34259-baaf-47c8-a452-457b827f617a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1pfl73017169-4868-4ac4-a74b-44bbb1913d36_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0wde53c5f186-bad1-416c-8145-5982bcb196da_1154x866.jpeg'}"
Ujong Pasir,478000,Ujong Pasir, Melaka,4.0,"Taman Sinn, Jalan Sinn 2, 75050, Melaka",Freehold,Unfurnished,1430.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Playground']",2.0,2.0,1-sty Terrace/Link House,334.27,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pj4s77baeefb-731e-48f9-b9bb-986b40b219a4_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6fmaf03c3dd1-898c-4c8b-b5a6-4540a5684a8d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4fjd75603802-7cd0-4023-a2f5-9245ee06937a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-odjn42373963-aafc-4d52-b9c5-ec5c02118fae_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t5abf9229bef-c784-4b81-a090-43a231bde6e6_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jwvae3f76578-f28e-496d-9f96-464763000866_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ylxe28cb7b06-137a-4818-9402-72c16d34cb24_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ta9o9d86d080-03bc-45cf-a54a-42b39ddc4c2c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-83f7d03e31f9-276d-4798-bdbc-29104094dd28_1154x865.jpeg'}"
"Bukit Katil Damai 2, Bukit Katil",398000,Bukit Katil, Melaka,4.0,"Jalan BKD, Bukit Katil Damai 2, 75450, Melaka",Leasehold,Unfurnished,1950.0,"['Jogging Track', 'Playground']",2.0,2.0,1-sty Terrace/Link House,204.1,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_ffd7a52b57f942119b6b735d16897d21.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_3b4d43379bfb4290a8a661a2ae4cff16.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_718b6e1f13e647d09adcd3778d001eeb.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_dad12363ae3e4fe9b29b8693f79ecdc3.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_bd1944b16ca34e11a3975921fd7a4a9c.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_c4a49000822f4fc78d6d55b24f39b913.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_ad0c13e276da46029c2f7f707715e69e.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_b2c6427e082947feac3bdc681592e7ef.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_6b705674aeac48a4aa6e39068155eaa7.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_9eb04e26a32844d6a81b3a7d4ae2806d.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/42045_4349f654aea747fd89e229e84e977851.jpg'}"
"Puncak Bukit Katil, Bukit Katil",378000,Bukit Katil, Melaka,4.0,"Bukit Katil, Puncak Bukit Katil, 75450, Melaka",Freehold,Unfurnished,1500.0,"['Air Conditioner', 'Kitchen Cabinet', 'Parking', 'Jogging Track', 'Playground']",2.0,2.0,1-sty Terrace/Link House,252.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y8x1cf73f077-62cd-4345-966f-8e3a21747db7_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t20y1636fa3e-3266-45d6-9ac0-17de0497e019_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-roh5c8ab9219-7805-47f5-8de9-20257c12c0f5_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-57tm88d08fa0-09ba-4f9b-88d0-74c5b99dfe4e_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-egmge52a50d6-e130-45e2-8643-82c143f59c88_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iu0r8305d7e7-8998-469f-9225-d8b86e830b2d_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zq33b89474ad-b610-4fcf-9ac2-8e0d0264d9b8_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9cq1982ca323-3f60-4fa3-aaef-2f43efc60466_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-froxb9c1497d-d003-4d92-8b7d-cc26c59f14fe_1154x865.jpeg'}"
Ujong Pasir,455000,Ujong Pasir, Melaka,4.0,"Taman Permatang Pasir Perdana, Jalan Siakap, 75050, Melaka",Leasehold,Unfurnished,1540.0,"['Air Conditioner', 'Kitchen Cabinet', 'Jogging Track', 'Playground']",2.0,2.0,1-sty Terrace/Link House,295.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nz87ce749439-c510-4168-91ce-60d25a48375f_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-04o0a270158f-236d-4702-b041-4bb07f80db92_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r8713289cca3-5068-4779-ae76-4e27b1a85ca9_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cjhs1b1340d9-cf87-45e1-abc2-b7aac7f90d43_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1ngw1ebcfd9f-2729-48c2-a499-a2f6f47eac38_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9tpzd0c51ee1-7bb0-4d07-94f5-0381cc7d3109_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4myb2c1c5cb-84f8-41d7-aab3-27eafb185b8d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jqugc061eded-f36b-457f-b861-e03f86823ad1_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i7nc6702165b-ba3d-4fb7-acaf-48f5c76604ce_1154x865.jpeg'}"
