Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Desa Mutiara, Taman Megah, Kajang",140000,Kajang, Selangor,2.0,"Off Jalan Sungai Jelok, Taman Megah, 43000, Selangor",Freehold,Unfurnished,620.0,"['Swimming Pool', '24-Hour Security']",1.0,,Flat,225.81,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8wnr813d24f0-9d22-414c-8b60-46c3dec55b9f_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-47g2ed3ff3f3-2e02-41e2-8aa9-7309f42019cb_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rewq4f0dc6ad-7d91-413c-8ef4-84902d563a90_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lkb13305db9f-936c-4f24-bac7-b0d480f3b98b_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-23nx5c4d5552-d83f-4aa7-a7dc-ba23ee7b9e9d_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9vdqab5a7a26-09e9-4814-af65-9e64990a6669_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zsdba65c98f1-a8bc-4c0d-8226-f576d47e51c7_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s48p3d5e59e0-2290-4c82-9e49-02476fce3c96_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ozn0e2108e28-e072-4fc7-8d7a-51bc2b9e3dba_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jsej37beae2f-5801-405e-92fa-15536786adf8_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r1xq1a9b146a-7c74-4aa7-a5b8-a49e5513ca03_809x1080.jpeg'}"
"Taman Cheng Ria, Cheng",198000,Cheng, Melaka,3.0,"Jalan Cheng Ria 1, 75250, Melaka",Leasehold,Unfurnished,861.0,"['Balcony', 'Kitchen Cabinet']",2.0,,Flat,229.97,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zqx3ec14d024-38a8-451f-9d1e-9a2141499e89_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x9c1454a75bd-e75d-4c57-ae27-cc9dad127e81_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-43ma0b25840e-7e80-4bba-bb63-2cafd361d09f_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9vrcfb8d236c-e998-427a-bad5-4f67625d2b9d_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n7sn2fc56dac-76a0-4917-955f-5414d5383a51_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9jhp8612c17c-fa6b-4eed-add1-89b7e57e1ae2_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-42bl35a150d8-3f79-41c1-8e03-537b5c48e076_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bv2qaa899a0a-d339-4fab-a83f-32f58a7c8bab_1080x810.png'}"
"Jati, Kota Perdana, Seri Kembangan",160000,Seri Kembangan, Selangor,3.0,"Jalan KP 1/6, Kota Perdana, 43300, Selangor",Leasehold,Unfurnished,700.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garden', 'Parking', 'Playground', 'Retail Stores']",2.0,2.0,Flat,228.57,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3zgc5641fb72-7701-417e-84ed-812079628896_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a2s94e0ebfe0-d705-4ed9-b622-2304e08e75e0_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ki2weadada24-3888-411c-8e5a-99eb6f3beac2_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lc8ib039c8a0-5fda-438e-8e6f-bcdf951f6a3b_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-muri0ae03bef-c725-4b2b-995a-336b9d2bed05_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fm1p20f619fe-80d5-457c-aa8e-646a0df408cb_750x1000.jpeg'}"
"Taman Cendana, Taman Cendana, Pasir Gudang",138000,Pasir Gudang, Johor,2.0,"Jalan Cendana, Taman Cendana, 81700, Johor",Leasehold,Unfurnished,517.0,[],1.0,1.0,Flat,266.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-en5p32076884-6956-49fe-bee7-dc6ff07eb46e_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lres1c087045-cddd-4bc2-801d-c59f9f2e6926_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iyml294177f5-020d-454e-91f7-21cc460a2e17_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ycsm4ba0e5de-e289-4242-9bef-ffdddb3606d8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z8vq26415e91-f8d7-49d8-bb5a-819b78c52e75_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1bcb2bd6b836-d12c-47c4-88fa-3f20f59b1390_1080x2048.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gog67a4b0414-a77b-4490-ab6b-bef48d09a827_1242x930.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rtwq19ce7679-14a2-4d8c-ae60-d937c787016f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7uld7f8b8399-efed-4543-b65b-012e15e01315_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9bqsef66c8c0-b6d8-41cb-b04d-6d490b59deb6_1280x960.jpeg'}"
"Taman Pandan Indah, Pandan Indah, Ampang",195000,Ampang, Selangor,3.0,"Taman Pandan Indah, Pandan Indah, 55100, Selangor",Leasehold,Unfurnished,614.0,[],1.0,,Flat,317.59,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o0b178c01041-5743-4afe-a7e4-21492f7688c3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w7rkc13a3df2-ebb6-4395-9cd0-ca689db76970_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-37hodea2dad1-e31a-47cb-bebd-1504bd2d2e76_1280x960.jpeg'}"
"Lembah Maju Flat (RP1 RP2 RP3 RP4), Ampang",190000,Ampang, Selangor,2.0,"Jalan Maju Utama Off Jalan Pandan Aman, Pandan Indah, Ampang, 56100, Selangor",Leasehold,Unfurnished,576.0,[],1.0,,Flat,329.86,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cof8d34ad3ca-39ee-4b40-b31a-ddde5c793c73_913x547.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6y75e631fef6-ffb5-46ff-9354-f440bd028884_1007x539.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p0894ae92de5-55e8-4229-9f11-ed197f13f396_1010x537.png'}"
"Lembah Maju Flat (RP1 RP2 RP3 RP4), Ampang",166000,Ampang, Selangor,2.0,"Jalan Maju Utama Off Jalan Pandan Aman, Pandan Indah, Ampang, 56100, Selangor",Leasehold,Unfurnished,576.0,[],1.0,,Flat,288.19,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nu384be413fc-a57d-4192-b286-d99b18c35045_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1ekeb61828f5-4af3-4f34-bbd8-2811c223ca4e_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l7re4e956210-8150-4ed9-8a68-ce83d8c90573_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7iym78e0738f-b0b9-458b-ab04-101276408d10_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r0nt0370d16e-4508-423f-867d-bb1e28a8ce89_3120x4160.jpeg'}"
"Mutiara Magna, Metro Prima, Kepong",208000,Kepong, Kuala Lumpur,3.0,"Jalan Metro 1, Metro Prima, 52100, Kuala Lumpur",Leasehold,Partly Furnished,650.0,"['Parking', '24-Hour Security']",2.0,1.0,Flat,320.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3vmi6e35cd59-1192-4ede-96cf-16ca6a71ab83_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ta6nb721dc68-b044-445a-963a-2e464ac30dc3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-axgs312f1c01-a0f0-418e-9c51-98459f4db0f0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-whw5bdfa55a6-49c3-42e4-bc41-0cc71b2edd9f_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twogb4d8a562-269c-4e9a-aa56-b33d1a60bd46_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lkpfd039f3db-47b0-419c-ac6f-144a63ef3681_1333x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7qqg8f3e3dc3-2302-413f-aec9-3cf8aacf2ba8_936x1248.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1cjcbd766887-c4fc-4213-864d-f8a00eaefb9d_590x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-382d02fd0e66-6541-4d60-a147-9bca4181a834_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bln6a5d94355-81c4-4733-8a17-9522ed5ce6d0_810x1080.jpeg'}"
"Bandar Mahkota Cheras Flat, Bandar Mahkota Cheras, Cheras",185000,Cheras, Selangor,3.0,"Jalan Penghulu, Bandar Mahkota Cheras, Bandar Mahkota Cheras, 43200, Selangor",Freehold,Unfurnished,650.0,"['Parking', 'Playground']",2.0,,Flat,284.62,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vtou0b64dfb9-66de-4abc-8ff3-70cb5b6046c8_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4k2r333378d7-ac0d-4fba-8cee-2b3aa2866f43_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ifw5c0c6fbe6-3a26-467c-8bab-9ac399dc2eb0_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a9fc6db0be4d-806c-4766-b283-2c9f6a4d3f69_992x744.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-73b5a9f48a9c-74c7-4e4c-b303-c4e7a272eeaa_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-37f7e9c3346f-29ea-45f6-8ba0-63942ac85816_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-skxt371d89ec-918b-485b-a7e4-9f17fa1d056c_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ko1cb8f245f5-df97-4e93-a4f3-53a094b46821_744x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cdqj82fba8b2-8a4b-4d10-8da1-20ad6da88213_744x992.jpeg'}"
"Flora Damansara Flat, Damansara Perdana",220000,Damansara Perdana, Selangor,3.0,"Jalan PJU 8/9, 47820, Selangor",Leasehold,Partly Furnished,750.0,"['Kitchen Cabinet', '24-Hour Security', 'Parking']",2.0,1.0,Flat,293.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twea440f100d-22d1-4523-975a-7485fd71dde4_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5ds0378af318-7d51-476d-b093-26cc0cd0f000_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oqo50e5cdd8f-0cba-4f1f-85c1-757617ec72ce_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f2i031ac7458-0c57-45e9-aabc-1efaf3078c5b_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lual75dedb06-f23c-4b00-8d7f-384d20ec4292_1333x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2z25983f0ef7-6bf9-47c2-84a5-335b096e7218_1024x768.jpeg'}"
"Taman Kosas, Ampang Jaya, Ampang",139000,Ampang, Selangor,3.0,"Taman Kosas, Ampang Jaya, 68000, Selangor",Leasehold,Unfurnished,780.0,[],2.0,1.0,Flat,178.21,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mlokbef722d8-1dd8-4b35-8650-b2f065c1af36_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kyorbe555cdd-b55c-4b62-9507-77f2ef3e1a6d_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fs883e8db55b-8501-44f7-bd28-fcdca0bb3b04_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fdk005249f15-7084-4b94-b7f6-f7e3d44ea542_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sjch9fd6a32a-ec59-4b2b-9f4e-0a657165ac87_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q3iqf2dacdec-ad30-4532-9b11-5c81554ec232_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wdakc44e3cbf-8753-4747-abb6-7fcc4ef8550d_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-70wp9232caa0-dbae-49ab-841d-16009bb00060_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m448a53f6d9a-8488-4b93-969d-9d3604f04aa5_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bhxee04e14de-c550-4765-af53-f0e25b74c7a1_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r0ah270e9b09-b87b-4d8c-80db-03578fc2f831_1152x867.jpeg'}"
"Angsana, Taman Subang Mewah, Subang Jaya",170000,Subang Jaya, Selangor,3.0,"Persiaran Subang Mewah, USJ 1, Taman Subang Mewah, 47500, Selangor",Leasehold,Unfurnished,657.0,"['Bbq', 'Playground', 'Gym', 'Retail Stores', 'Swimming Pool']",2.0,,Flat,258.75,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t45iabdbf0d2-0127-4d79-9bb0-09f01a8142eb_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e5xka05b43ef-c652-4c7c-9056-ef91292c57c7_3264x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1elt46d6bdd3-a906-4f7d-a155-31685088bc0d_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jdhhc37b6fbe-c361-4d5f-816a-5262e1bc67e5_3264x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tlyjac8f9f42-b419-4b09-89c9-6d3c8cb2c3ab_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-499n7171b957-4a31-4386-8330-43b0cfa32d3c_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q45g2e4c0fb2-f7a1-43f1-aa92-81e1626db534_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-btgb9cc6ee89-20a7-4de8-903a-0004c611ff58_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dfdo68bc5c7b-87df-4144-974b-a6b0b250fd89_1836x3264.jpeg'}"
"Perumahan Awam Seri Langkawi 1, Setapak",200000,Setapak, Kuala Lumpur,2.0,"Jalan Madrasah Lorong Sentosa, 53100, Kuala Lumpur",Leasehold,Unfurnished,560.0,"['Balcony', 'Parking', 'Jogging Track']",1.0,,Flat,357.14,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uw6386e9bf28-914d-41e7-9cdf-3acf41ecdf90_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7yd2a7dc4b8f-132b-4187-9c4a-474fb9fa32c8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-msd586518009-ec23-49e0-9a21-c76bc0b5ef5d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gv4mab3195f3-51e0-4def-8fcd-1ce9965a5403_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8r2s5e4b8eb2-60e4-4479-a6de-23f76bb887dd_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b6yabfb394e0-9a5f-48de-898b-ddf3c47074ef_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b36x2f6b6397-fcb7-4f6e-a927-28be54ef2dfb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t7rb0f28f041-2495-4c2f-91b3-4c2e1267368b_1280x960.jpeg'}"
"Sunway Low Cost Flat PJS 7/15, Bandar Sunway, Sunway",180000,Sunway, Selangor,2.0,"Jalan PJS 7/15, Bandar Sunway, 46150, Selangor",Leasehold,Partly Furnished,606.0,"['Kitchen Cabinet', 'Parking', 'Jogging Track', 'Playground']",1.0,,Flat,297.03,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ive0b6b6b68e-3141-4c9c-b562-4ece0a9590da_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9daw379d9280-c25b-4cc6-9d6a-1c0731d28412_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fsy62fdcdf9b-9114-4231-a8ed-6d56a7854619_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2jq43cff1dc6-334d-4338-917a-5061b099e152_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-irfzefedbeda-5bd8-4d1c-8b74-3e0b32a0cfbe_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f09z845c2ed5-e294-4c8a-9859-367a0f5e9aec_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3cza3345a0c8-c965-4a5f-bc35-38a05f5fe10d_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lb7w5d41af9a-a95d-4a46-8cab-08f09a6eeebd_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-evzm4b958e45-7e49-489a-9461-842e88cddb6b_958x1280.jpeg'}"
"Batu Caves Centerpoint, Taman Industri Bolton, Batu Caves",129000,Batu Caves, Selangor,3.0,"Jalan Satu, Taman Industri Bolton, 68100, Selangor",Freehold,Unfurnished,751.0,[],1.0,,Flat,171.77,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p38xd80b643a-c183-4b2d-8fdd-11c651dd34c4_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9uzfe7e32717-58f5-4ae5-ad07-02e65731a7bd_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5g0u3d424790-43c7-465b-af09-960b2863f3d3_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cqur916599b6-a505-4bef-a2ae-55852147a263_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0pdba2f67847-9ff0-4242-9955-320becac2f5a_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lu0zbb788168-dc73-4c5d-88a8-5e772b1ba632_1154x865.jpeg'}"
"Medan Batu Caves, Batu Caves",160000,Batu Caves, Selangor,3.0,"Medan Batu Caves, 68100, Selangor",Freehold,Unfurnished,840.0,[],1.0,,Flat,190.48,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7bz3d218a11a-1aae-40f5-b8b9-913b6e7ed581_1080x775.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9zc11bf21778-40e5-434b-bc0a-f02c6aa9ab5c_1080x758.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nduaf66aba73-863f-4bca-b970-986f60fbf130_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8uzy876692f5-790b-4ace-88c4-ed41837241e9_803x1244.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tkf19fc6d904-3364-4e69-baf1-5006d856bc64_835x1195.jpeg'}"
"Medan Batu Caves, Batu Caves",160000,Batu Caves, Selangor,3.0,"Medan Batu Caves, 68100, Selangor",Freehold,Unfurnished,840.0,[],1.0,,Flat,190.48,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x0u3b9ff2e00-4429-4c79-83a6-e99766a4d142_835x1195.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g111f50ce37b-38c3-44f0-aefd-8f272f8563cb_1080x775.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pr7i8aad642b-b943-4a85-b08a-f57c62400d6f_803x1244.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-753f8418b14e-df68-45f2-8ba0-0ddf72e1bbe4_1080x758.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xh2t7cf607bc-3c8f-4e35-97f4-606af3580d89_720x1280.jpeg'}"
"Kondo Rakyat, Bukit Kerinchi, Pantai",220000,Pantai, Kuala Lumpur,3.0,"Desa Pantai, Jalan Pantai Murni 2 , Kuala Lumpur, Bukit Kerinchi, 59200, Kuala Lumpur",Leasehold,Unfurnished,620.0,[],1.0,1.0,Flat,354.84,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vrch71d7bbef-411e-404f-9740-2585156b2e1f_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p36zc1d2cf97-0702-421b-b26c-c553bc972c24_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t1a8b8b33ece-fe40-41f5-bfea-4a88ed177979_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gygo6d800aac-4656-4551-a853-d1d5814547f0_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kf8n6b3401a5-7e98-4e24-92c9-0fec3bbcb3d5_576x746.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lywb77492547-6d7f-4dac-940f-db743c513d81_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fi4135157d38-9b80-4c5e-9766-1e99b2729e25_739x972.jpeg'}"
"Permai Court 2, Ampang Jaya, Ampang",155000,Ampang, Selangor,3.0,"Jalan 13D, Ampang Jaya, 68000, Selangor",Leasehold,Unfurnished,675.0,[],2.0,1.0,Flat,229.63,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b3wm86e14e57-44e5-4641-933d-6eacd4059ee9_538x435.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q306ccdf45d8-c6a8-45df-b3fd-409d2867844e_807x552.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xxsa3b597ce7-f9e5-4b6a-87b2-972e50dbda1a_772x540.png'}"
"Seksyen 4 Wangsa Maju Flat, Wangsa Maju",165000,Wangsa Maju, Kuala Lumpur,2.0,"Jalan 5/27A (And 11 Others), 53300, Kuala Lumpur",Leasehold,Unfurnished,530.0,[],1.0,,Flat,311.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-23x30e341f91-d6ff-411d-b9a2-5664428529f6_1200x800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y0fg817b820b-4f68-43f8-b7d9-dd83ae0cc546_640x376.jpeg'}"
