Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"BANDAR PUCHONG JAYA, Puchong",650000,Puchong, Selangor,4.0,"Jalan Kasawari 8, BANDAR PUCHONG JAYA, 47100, Selangor",Freehold,Partly Furnished,1500.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Parking', 'Jogging Track', 'Playground', '24-Hour Security']",3.0,2.0,1.5-sty Terrace/Link House,433.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x97t665acfc7-fc68-4a9e-b407-85422c5e6909_4000x2250.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4ws5eef5f08-cc63-4d1b-b95b-43f9ccf2f059_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tq3e3169d4ba-e7b9-402b-b14f-588ded53de54_4276x3934.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kkmo99e73cb5-3493-4a33-a366-63616803b65c_4452x3924.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h0uf65073fe4-428c-42b5-82c5-bcac38d7d1ee_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-otzua79f717a-9f6e-4267-81f4-f29c7ce79aa1_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7ppub2b3807a-9162-4f61-a1c6-71e32371d68e_4680x3946.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x5i08503db01-dace-43af-b0e8-02af6051f59d_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q3yacfa471d4-336e-40ef-8045-b88bec64d572_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w4k262114a87-85ae-4ef8-8ae5-4c44a9202e03_4586x3948.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7ee89cedb173-7b26-4c14-b9fd-04b184c3fa37_4128x3900.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s8h644ba88b4-c3a9-4d80-b24c-bcccf2cd50d3_4532x3914.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cu1jb0fc0403-ffd5-4291-91f1-2fd5635651f0_5158x3948.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-swtxcb9f8b61-6ab2-48b1-a4ab-bdc542e0b46a_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r1xfb23a24f5-465d-40b0-9240-7ea9dd34938b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ysky554064f0-c29e-4e5b-8a2b-8d3780a86065_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h7fs8aaa7c67-dafa-40ef-b632-2818998d4190_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3w4w023855c2-a311-493e-8939-58269492e2c0_4372x3940.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ksyn6bea0424-4b10-4274-834b-5d1d78ce82fb_4142x3938.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-teed63813c5b-4a35-490e-a46b-d0f40b66056a_5420x3898.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4mld35d484d1-5ee3-48a9-ac04-327a49f0f393_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j69bfb6cf7c1-011b-4a40-8d35-de4e5f945eb0_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5i7b7f993523-507f-4591-b044-8bfb768ee200_6584x3916.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dh2c18e4d42b-329a-42a0-bf5c-fd052f22d0da_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ejky95c99a95-e1ca-4f8d-8a0f-173d7d370119_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sux78d36a359-b24f-419e-a0da-81534ee9212a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4nk96b60dd41-606e-43a4-81ee-999cf58a5a6e_4000x2250.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-flw72782669d-1cff-46a9-88f9-42ed6ba2a7e0_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tvy83a71aa0b-e6bc-4fce-9e9d-47f501c9d680_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ztz7b2764ac-f825-4e7b-8a6c-f2a43f9f14ba_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jp8n18120f47-d234-4ea0-a89f-dcbd4b173811_4522x3926.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gejre11d7a5b-bf2b-456d-86a9-63145d6e1974_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x9cy58741d7e-69a7-489e-8dac-1ac33540f734_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xh476ea90129-4fa2-40e6-b2c8-fe85d4948cfb_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zayw46d4609b-4b28-41e4-b361-bec5ec35d1e0_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a593f4f8782a-d019-437f-b5d1-e5deeaa190d4_4000x2250.jpeg'}"
"Jalan Persona , Taman Pelangi Indah, Ulu Tiram",605000,Ulu Tiram, Johor,3.0,"Jalan Persona , Taman Pelangi Indah, Jalan Persona , Taman Pelangi Indah, 81800, Johor",Freehold,Unfurnished,1765.0,[],2.0,,1.5-sty Terrace/Link House,342.78,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0vqm3170e4ba-c96b-4a90-b1a1-542ee49d7a09_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2btf1724811a-9ae4-49b4-9273-4fadc7b4bae3_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ck296abb6923-7494-4472-bf16-cf94852c9bd2_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-388w40d6e474-2f97-4ed8-8d8f-2d9fb94c9db6_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4rk5723df378-3106-4e0a-8e6b-f488a09a4e9f_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1fyp04f33f93-7a62-4ae8-89f6-35b705a827c3_809x1080.jpeg'}"
"Taman Pelangi Indah, Ulu Tiram",605000,Ulu Tiram, Johor,3.0,"Jalan Pesona 1, Taman Pelangi Indah, 81800, Johor",Freehold,Unfurnished,1760.0,[],2.0,,1.5-sty Terrace/Link House,343.75,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bd6995838de8-f96c-4031-85e3-371cff6db544_1224x815.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ertyd6a1b28e-2305-4840-9f27-261b5aadb057_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r9lyf1f15c84-2e6b-4f82-a285-f0248372bf41_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p0i265de0a88-3424-4297-be24-33b92d602678_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zjxb4aa9410e-b175-4e45-86bb-075312571ba6_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2zx67eacb7c2-b027-47eb-9aed-8dfa3025e20c_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sl7y0c1addbf-dadb-4561-a532-419748446b35_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-es3nb36306a3-e786-43d9-90e1-e7ca736b5785_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4gz9b18ca2a-d4a0-44b4-9c0d-79d46d3ac394_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c49a9452f342-c832-4a68-832f-0d1346473780_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9813947ffcc6-9f8e-48a2-b6bb-283251584c7f_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ccp2c872fc49-770e-4acb-b52e-3a7f22d13f29_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h16d91bc244d-e28d-4f66-86c7-8b0e05131f0d_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6gca675f1c79-7295-4fef-80b6-13621e3a7d61_750x1000.jpeg'}"
Subang Jaya,1100000,Subang Jaya, Selangor,3.0,"usj12, usj 12, subang jaya, usj, usj, usj12, usj12, usj 12, usj 12, subang jaya, subang, corner usj, usj, usj 13, usj13, usj11, usj 11, usj9, usj 9, usj6, usj 6, usj2, usj 2, usj14, usj 14,, Selangor",Freehold,Unfurnished,1200.0,[],2.0,2.0,1.5-sty Terrace/Link House,916.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ahujabd4c77d-b7f3-4ae1-b9aa-326379eb5493_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s1do4f08d5a4-3c85-4208-85e9-43b60b36e56e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fqynbcfacd12-e98d-4817-821f-4fa3e09148eb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yee67910b176-068e-4343-9fc3-e320f914a22f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s56id2297fcc-8f4d-49a8-97a8-690e6b2af5d3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hqf0e6955593-00a4-432d-ac2c-7f859cd88b84_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-prh1c8f6f11a-6325-44ca-8bae-365ba1621703_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wzol5278f7e2-0d38-4652-9e36-c705d827d91b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-32pt44f1e5c6-23a5-46f9-8bd6-9256bf0d5fe3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fs8693f704f5-68ac-4eb4-8e20-dc5d66e265b9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-re4j32327472-51a7-4247-8d32-167e5525a5dd_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bz3e15eac54d-abe2-4e53-93c8-fefc21915266_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b9ws9e713713-176b-45b4-ad21-c3fa43ca4d00_1280x960.jpeg'}"
Subang Jaya,680000,Subang Jaya, Selangor,4.0,"Usj2 usj 2 usj subang jaya, Usj2 usj 2 usj subang jaya, usj3 usj4 usj6 usj11 usj12 usj13 usj14 usj2 usj subang jaya, usj 3 usj 4 usj 6 usj 11 usj 12 usj 13 usj 14 usj 2, Selangor",Freehold,Unfurnished,1560.0,[],2.0,2.0,1.5-sty Terrace/Link House,435.9,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-36nref849581-5b1e-41cc-bb08-35c2e507d56e_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aznaf9316db3-08c4-4e56-beb7-947d525070ec_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nexu895c5742-7c8c-4913-9aca-05e41b1d57fc_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t9xl4cf7f266-9fa1-461a-8c01-1cbe4858753d_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p8orff73fef9-0d48-485f-899f-2af9f18f3b51_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y7qh151e2ab1-5042-4f96-adf3-617ba5dce591_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jmcw0c6d9d55-827e-443f-8087-05409b569520_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y7f5d8e2d39d-d726-48bb-abf0-657be2ac8ab1_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zugs337bd182-6a6e-4e62-94ce-7cc942717817_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1t8d80ca74f1-a53a-4225-bcb8-3e3d4426ecc2_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-noca365fa66d-b4c5-4a46-8d1f-2d886d372e39_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ktiid1781c6f-c18a-4198-8365-4e227cf44de2_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wqsd980925a5-2889-42e6-8eed-bd998c16ae9e_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4nw3cef91341-dfb4-431c-9c07-d24f1542ad97_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j1xr0895a187-a002-4fa0-b018-7b82f0b96822_1200x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tvhfc7562c24-2c25-4c7e-8dc5-5dfac4c9bf8e_1200x1600.jpeg'}"
"Seksyen 28, Taman Alam Megah, Shah Alam",699000,Shah Alam, Selangor,4.0,"Sek28, Seksyen 28, Taman Alam Megah, Shah Alam, Sek28, Seksyen28, Shah Alam, seks 27, seksyen 27, sri muda, seks 25, seksyen 25 Selangor, Seksyen 28, Taman Alam Megah, 40400, Selangor",Freehold,Unfurnished,2000.0,[],2.0,2.0,1.5-sty Terrace/Link House,349.5,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yhvf48b4a675-fc9f-4589-9c5f-93d0338acb4f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1a1f10594009-81f0-4351-9be3-90cbd0587740_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mwr46e5daf0-4366-4102-be58-56b9ac5d73af_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1pus1513fb6e-d3a6-4f06-b8ba-8cdf17d7cd94_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eh0zcdbf36cf-aa16-4059-8be5-89950117d912_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3rx63484cdbc-aef6-4d75-8a25-899639e41931_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-evytba909b26-f0a9-4b77-a846-dbb4f02bae18_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ufvt8870ae4d-8aaa-4d7b-a8bf-9c750c703033_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k0od9880d677-e227-4dfc-874c-e355c1b69e16_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lzj4bafc9bbf-e08d-4c3f-9d97-6ec815ed011a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j5ta3b94a744-6578-4289-93af-fdb78ee95b95_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yrlrdc347b23-b2e1-4894-9b7e-436d127b15e6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-49t9b0f3493f-8a75-484d-875d-bae203d9af70_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-17j48e3eb382-bb91-4166-bbb2-8da18fee6d28_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r68u468006a8-89fd-4f8b-9430-ed16ab91169d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ufl0b2f5a46-ff5f-40e5-96b1-7e7b43a2ba1f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3rl93486d9ba-bda7-4a57-bebf-da6f0e94afbe_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-btzl8fa46a73-1b13-43d9-af4b-16b6316fe5c3_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i2uyaf693205-4651-4f58-a2b1-9941c439256e_1080x810.jpeg'}"
"Taman Molek, Johor Bahru",708000,Johor Bahru, Johor,4.0,"Taman Molek, Taman Molek, 81100, Johor",Freehold,Unfurnished,1540.0,[],2.0,2.0,1.5-sty Terrace/Link House,459.74,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5j16a7657c1c-23e9-4fdc-a2d0-ab87a2726ff2_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cs5scad768f0-c66f-489a-a8ee-592235e0ac6d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ygvn21b21dd3-6198-442c-9af0-c68340ef6dad_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-natqef80bdc9-f05c-4823-b5ae-90abcfe5e9b5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fkkr030aca27-e6aa-4784-9384-0a65ad25f27a_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-poducdf9e853-0bfa-4d33-8361-5d6ed8c1e12c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-atmz243fae8e-282a-43ef-8c09-9aa90276a896_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vhf4d7dd9828-3642-450d-a70b-7a285323e5e0_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xee460fb2be4-fb58-465e-836e-98909f5f6b95_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fuxi96505e59-f88a-4035-8094-179ed6729950_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-olas3fd1bacc-388e-458a-9acc-fb32cb9dc99b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6tpacaadf87-2003-47a7-a449-9959b1defd38_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e1hd7bda0a7f-0fd6-4425-8028-5f4076a93554_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1svq859ce23d-8335-4491-8f6d-2ecaef8212f9_960x1280.jpeg'}"
"Bandar Bukit Raja, Klang",730000,Klang, Selangor,6.0,"Semi-D 1.5 Storey House,38x75ft,6r4b,Bukit Raja, Bandar Bukit Raja, 41050, Selangor",Freehold,Partly Furnished,2850.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Playground', '24-Hour Security']",4.0,,1.5-sty Terrace/Link House,256.14,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ewpfc83e333d-c85f-4bdf-8702-24094b6d490b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3mftf8530e1e-b322-456e-ba78-10be97504c02_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-okd27eaae325-0627-4ed2-8b0f-9e81c6ba6616_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8tvl030c1aaf-91b9-4be8-a626-11844fb4f4b3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9qo818ce6cfc-74e5-49ad-ba73-4f14584b8343_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sr13aedc7320-d855-4cb9-9ffa-ecee82f26f89_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5k6bee674c27-8841-4fcd-af4d-8eb85b552747_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wvwn22f0d5f4-c51a-4b1f-8062-cce678cfa76c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-riq537d4b16a-890d-42dd-b067-272cd0b11990_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o7f4a876584b-8c94-4e94-9f0f-dde88d0c52a2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d5mc4dc180a1-319b-4b71-a966-e49bc9b83bea_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9mt3b32c6321-7240-4c9e-a19b-abad9fe36273_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jjdi7aa951c4-28de-4aba-945b-e18125ff8f09_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uaqn7ff183f2-99b8-4690-890a-f247a1619802_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fls541c85ef6-f476-46e2-999b-87c95ec564e1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eyd17f1ccc55-737e-495a-9211-2a5012ee2eed_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3jvv87cc46fb-60b3-4412-93a1-2a41052750d9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dqz0d0e832c1-b957-4fb0-89f7-ee4a5f9eb4d3_1280x960.jpeg'}"
Jalan Ipoh,663888,Jalan Ipoh, Kuala Lumpur,3.0,"Bamboo garden, jalan terolak,batu 1/4, 51200, Kuala Lumpur",Freehold,Partly Furnished,1440.0,"['Air Conditioner', 'Kitchen Cabinet']",2.0,2.0,1.5-sty Terrace/Link House,461.03,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-689sdcf86052-55de-4ed0-8c2c-8bd5dbc377d2_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tozy288caa5a-23b6-4b7c-913e-7ed937707df3_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tx7p7641b946-28fc-4c60-a7cf-f86b20127a22_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rma006110e65-47c5-4ab6-8ba3-28b6cfeab461_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4pk38369975e-5c8d-4408-be5b-3fe3bd7dc66e_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g3x56ebcb0cd-3a6a-4b4f-8fcc-9739745abb74_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yl8l5bd9120f-b3bc-4c46-bd50-e404785977ec_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2u7f3d9d4c05-a44d-4528-9f3e-fe67ea6446b1_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lnssc5c56a86-3c97-492b-a82e-c85c434fdd71_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o5wi0b9a0019-f8ee-406c-ac0e-477894c24828_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tk5b7232f842-152a-40df-b68a-4fdef9815e82_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ak7eb5189f44-6c5b-49f7-b78e-7360f25fcd15_768x1024.jpeg'}"
"Tanam Perling, Perling",538000,Perling, Johor,3.0,"Jln Simbang, Tanam Perling, 81200, Johor",Freehold,Unfurnished,1500.0,['Parking'],2.0,4.0,1.5-sty Terrace/Link House,358.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r2k98384d825-5fa5-4e26-81ae-f3002eab1c50_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-plxj4cc5e437-7fb8-4d07-8835-91949a62faa4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6fr58775e54a-413a-4626-a8b8-0d40f4d51dd6_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uwop0ed623f0-3c94-4e6d-b391-863fd404f6f7_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2zjzc8c77c25-6561-46fc-9435-8acba6c0dd48_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hnql1e7fe3da-ca13-40bb-b7c0-a647fef615c6_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-owmm44c04151-4402-459a-9770-259e24b2bd90_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p3rx722043ea-de9e-4137-9b6d-3e67580291b0_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r16yc26c98e0-eb9f-4c0b-bb87-c82cf5fe5954_1154x865.jpeg'}"
